Chn,Identifier,DLC,D0,...1,...2,...3,...4,...5,...6,..D7,Time,Dir
0,000001C7,8,7,0,0,0,0,0,0,0,4.50142,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.50193,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.5021,R
0,1E5,8,3,0,0,0,0,0,0,0,4.50236,R
0,121,4,2,0,0,0,,,,,4.50466,R
0,1E9,8,5,0,0,0,0,0,0,0,4.50492,R
0,199,8,0,0,0,0,0,0,0,FF,4.50697,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.50722,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.50748,R
0,000001F5,8,0,0,0,0,0,FF,0,0,4.50774,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.50978,R
0,000000C9,8,12,C9,EF,0,0,0,0,0,4.50996,R
0,191,8,0,0,0,0,0,0,0,0,4.51021,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.51192,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.51217,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.51234,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.5126,R
0,1E5,8,3,0,0,0,0,0,0,0,4.51286,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.51687,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.51977,R
0,000000C9,8,26,C9,EF,0,0,0,0,0,4.52002,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.52028,R
0,191,8,0,0,0,0,0,0,0,0,4.52045,R
0,199,8,0,0,0,0,0,0,0,FF,4.52071,R
0,184,8,4,0,0,0,0,0,0,0,4.52096,R
0,000001F3,8,0,0,0,0,0,0,0,0,4.52122,R
0,000002C3,8,58,C9,EF,0,0,0,0,0,4.52148,R
0,334,8,6,0,0,0,0,0,0,0,4.52173,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.52199,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.52224,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.5225,R
0,1E5,8,3,0,0,0,0,0,0,0,4.52276,R
0,1E9,8,5,0,0,0,0,0,0,0,4.52489,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.52975,R
0,000000C9,8,67,C9,EF,0,0,0,0,0,4.53001,R
0,121,4,2,0,0,0,,,,,4.53018,R
0,0000012A,8,0,0,0,0,0,0,0,0,4.53044,R
0,130,4,CB,3D,0,0,,,,,4.53061,R
0,134,8,0,0,0,0,0,0,0,0,4.53086,R
0,191,8,0,0,0,0,0,0,0,0,4.53112,R
0,10,8,0,0,0,0,0,0,0,0,4.53129,R
0,000001F1,8,0,0,0,0,0,0,0,0,4.53154,R
0,000003C9,8,0,0,0,0,0,0,0,0,4.5318,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.53206,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.53231,R
0,199,8,0,0,0,0,0,0,0,FF,4.53257,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.53282,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.53308,R
0,1E5,8,3,0,0,0,0,0,0,0,4.53334,R
0,000001F5,8,0,0,0,0,0,FF,0,0,4.53359,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.53556,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.53581,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.53684,R
0,0000017D,8,0C,0,0,0,0,0,0,0,4.53888,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.53974,R
0,000000C9,8,7B,C9,EF,0,0,0,0,0,4.53999,R
0,191,8,0,0,0,0,0,0,0,0,4.54025,R
0,0000017F,8,0D,0,0,0,0,0,0,0,4.54085,R
0,184,8,4,0,0,0,0,0,0,0,4.5411,R
0,000002F9,8,9,0,0,0,0,0,0,0,4.54136,R
0,334,8,6,0,0,0,0,0,0,0,4.54161,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.54187,R
0,0000034A,8,0B,0,0,0,0,0,0,0,4.54213,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.54238,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.54264,R
0,1E5,8,3,0,0,0,0,0,0,0,4.54289,R
0,1E9,8,5,0,0,0,0,0,0,0,4.54486,R
0,199,8,0,0,0,0,0,0,0,FF,4.54554,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.5458,R
0,348,8,0A,0,0,0,0,0,0,0,4.5469,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.54972,R
0,000000C9,8,8A,C9,EF,0,0,0,0,0,4.54998,R
0,191,8,0,0,0,0,0,0,0,0,4.55023,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.55185,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.55211,R
0,1E5,8,3,0,0,0,0,0,0,0,4.55237,R
0,000001F3,8,0,0,0,0,0,0,0,0,4.55373,R
0,121,4,2,0,0,0,,,,,4.55467,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.55689,R
0,199,8,0,0,0,0,0,0,0,FF,4.55817,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.55842,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.55868,R
0,000001F5,8,0,0,0,0,0,FF,0,0,4.55894,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.55979,R
0,000000C9,8,99,C9,EF,0,0,0,0,0,4.55996,R
0,191,8,0,0,0,0,0,0,0,0,4.56022,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.56047,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.56073,R
0,184,8,4,0,0,0,0,0,0,0,4.56098,R
0,10,8,0,0,0,0,0,0,0,0,4.56124,R
0,334,8,6,0,0,0,0,0,0,0,4.5615,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.56175,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.56201,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.56226,R
0,1E5,8,3,0,0,0,0,0,0,0,4.56244,R
0,1E9,8,5,0,0,0,0,0,0,0,4.56491,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.56977,R
0,000000C9,8,AD,C9,EF,0,0,0,0,0,4.56994,R
0,191,8,0,0,0,0,0,0,0,0,4.5702,R
0,000002C3,8,DF,C9,EF,0,0,0,0,0,4.57046,R
0,000003C1,8,43,CA,EF,0,0,0,0,0,4.57071,R
0,000003D1,8,0B,CB,EF,0,0,0,0,0,4.57097,R
0,199,8,0,0,0,0,0,0,0,FF,4.57122,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.57148,R
0,3E9,8,A7,CA,EF,0,0,0,0,0,4.57174,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.57199,R
0,000003F9,8,A1,CB,EF,0,0,0,0,0,4.57216,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.57242,R
0,000003FB,8,3D,CB,EF,0,0,0,0,0,4.57268,R
0,1E5,8,3,0,0,0,0,0,0,0,4.57293,R
0,000004C1,8,95,CD,EF,0,0,0,0,0,4.57319,R
0,000004D1,8,31,CD,EF,0,0,0,0,0,4.57344,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.57686,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.57976,R
0,000000C9,8,40,CD,EF,0,0,0,0,0,4.58001,R
0,121,4,2,0,0,0,,,,,4.58018,R
0,130,4,CB,3D,0,0,,,,,4.58036,R
0,191,8,0,0,0,0,0,0,0,0,4.58061,R
0,184,8,4,0,0,0,0,0,0,0,4.58087,R
0,334,8,6,0,0,0,0,0,0,0,4.58112,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.58138,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.58189,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.58215,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.5824,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.58266,R
0,1E5,8,3,0,0,0,0,0,0,0,4.58292,R
0,199,8,0,0,0,0,0,0,0,FF,4.58377,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.58402,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.58428,R
0,000001F5,8,0,0,0,0,0,FF,0,0,4.58454,R
0,000004C9,8,0,0,0,0,FF,0,FF,0,4.58479,R
0,1E9,8,5,0,0,0,0,0,0,0,4.58505,R
0,0000077F,8,0,FF,0,0,0,0,FF,0,4.5853,R
0,000001F3,8,0,0,0,0,0,0,0,0,4.58676,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.58974,R
0,000000C9,8,54,CD,EF,0,0,0,0,0,4.59,R
0,191,8,0,0,0,0,0,0,0,0,4.59025,R
0,10,8,0,0,0,0,0,0,0,0,4.59051,R
0,000002F9,8,9,0,0,0,0,0,0,0,4.59085,R
0,0000034A,8,0B,0,0,0,0,0,0,0,4.59111,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.59188,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.59213,R
0,1E5,8,3,0,0,0,0,0,0,0,4.59239,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.59691,R
0,348,8,0A,0,0,0,0,0,0,0,4.59717,R
0,199,8,0,0,0,0,0,0,0,FF,4.59759,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.59785,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.59973,R
0,000000C9,8,63,CD,EF,0,0,0,0,0,4.59998,R
0,191,8,0,0,0,0,0,0,0,0,4.60024,R
0,184,8,4,0,0,0,0,0,0,0,4.60084,R
0,334,8,6,0,0,0,0,0,0,0,4.60118,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.60143,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.60186,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.60212,R
0,1E5,8,3,0,0,0,0,0,0,0,4.60237,R
0,121,4,2,0,0,0,,,,,4.60468,R
0,1E9,8,5,0,0,0,0,0,0,0,4.60493,R
0,000003F1,8,0,0,0,0,0,0,0,0,4.60519,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.60561,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.60578,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.60971,R
0,000000C9,8,77,CD,EF,0,0,0,0,0,4.60997,R
0,191,8,0,0,0,0,0,0,0,0,4.61022,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.61048,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.61073,R
0,199,8,0,0,0,0,0,0,0,FF,4.61099,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.61184,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.6121,R
0,1E5,8,3,0,0,0,0,0,0,0,4.61236,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.61688,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.61978,R
0,000000C9,8,86,CD,EF,0,0,0,0,0,4.61995,R
0,191,8,0,0,0,0,0,0,0,0,4.62021,R
0,10,8,0,0,0,0,0,0,0,0,4.62046,R
0,000001F3,8,0,0,0,0,0,0,0,0,4.62072,R
0,184,8,4,0,0,0,0,0,0,0,4.62097,R
0,000002C3,8,B8,CD,EF,0,0,0,0,0,4.62123,R
0,334,8,6,0,0,0,0,0,0,0,4.62149,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.62174,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.622,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.62225,R
0,1E5,8,3,0,0,0,0,0,0,0,4.62251,R
0,199,8,0,0,0,0,0,0,0,FF,4.62302,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.62328,R
0,1E9,8,5,0,0,0,0,0,0,0,4.6249,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.62976,R
0,000000C9,8,C7,CD,EF,0,0,0,0,0,4.63002,R
0,121,4,2,0,0,0,,,,,4.63019,R
0,0000012A,8,0,0,0,0,0,0,0,0,4.63045,R
0,130,4,CB,3D,0,0,,,,,4.63053,R
0,134,8,0,0,0,0,0,0,0,0,4.63087,R
0,191,8,0,0,0,0,0,0,0,0,4.63104,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.6313,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.63156,R
0,000001F1,8,0,0,0,0,0,0,0,0,4.63181,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.63207,R
0,000003C9,8,0,0,0,0,0,0,0,0,4.63232,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.63258,R
0,1E5,8,3,0,0,0,0,0,0,0,4.63284,R
0,199,8,0,0,0,0,0,0,0,FF,4.63565,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.63591,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.63616,R
0,000001F5,8,0,0,0,0,0,FF,0,0,4.63642,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.63685,R
0,0000017D,8,0C,0,0,0,0,0,0,0,4.63889,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.63975,R
0,000000C9,8,DB,CD,EF,0,0,0,0,0,4.64,R
0,191,8,0,0,0,0,0,0,0,0,4.64026,R
0,0000017F,8,0D,0,0,0,0,0,0,0,4.64086,R
0,184,8,4,0,0,0,0,0,0,0,4.64111,R
0,000002F9,8,9,0,0,0,0,0,0,0,4.64137,R
0,334,8,6,0,0,0,0,0,0,0,4.64162,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.64188,R
0,0000034A,8,0B,0,0,0,0,0,0,0,4.64214,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.64239,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.64265,R
0,1E5,8,3,0,0,0,0,0,0,0,4.6429,R
0,1E9,8,5,0,0,0,0,0,0,0,4.64487,R
0,348,8,0A,0,0,0,0,0,0,0,4.64692,R
0,199,8,0,0,0,0,0,0,0,FF,4.64871,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.64888,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.64973,R
0,000000C9,8,EA,CD,EF,0,0,0,0,0,4.64999,R
0,191,8,0,0,0,0,0,0,0,0,4.65024,R
0,10,8,0,0,0,0,0,0,0,0,4.6505,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.65186,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.65212,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.65238,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.65263,R
0,1E5,8,3,0,0,0,0,0,0,0,4.65289,R
0,000001F3,8,0,0,0,0,0,0,0,0,4.65314,R
0,121,4,2,0,0,0,,,,,4.65468,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.6569,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.65972,R
0,000000C9,8,FE,CD,EF,0,0,0,0,0,4.65997,R
0,191,8,0,0,0,0,0,0,0,0,4.66023,R
0,184,8,4,0,0,0,0,0,0,0,4.66091,R
0,334,8,6,0,0,0,0,0,0,0,4.66117,R
0,199,8,0,0,0,0,0,0,0,FF,4.66142,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.66159,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.66185,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.6621,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.66236,R
0,000001F5,8,0,0,0,0,0,FF,0,0,4.66262,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.66287,R
0,1E5,8,3,0,0,0,0,0,0,0,4.66313,R
0,1E9,8,5,0,0,0,0,0,0,0,4.66484,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.66978,R
0,000000C9,8,0D,CE,EF,0,0,0,0,0,4.66996,R
0,191,8,0,0,0,0,0,0,0,0,4.67021,R
0,000002C3,8,3F,CE,EF,0,0,0,0,0,4.67047,R
0,000003C1,8,A3,CE,EF,0,0,0,0,0,4.67072,R
0,000003D1,8,6B,CF,EF,0,0,0,0,0,4.67098,R
0,3E9,8,7,CF,EF,0,0,0,0,0,4.67124,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.67192,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.67217,R
0,1E5,8,3,0,0,0,0,0,0,0,4.67243,R
0,199,8,0,0,0,0,0,0,0,FF,4.67431,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.67456,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.67559,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.67584,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.67687,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.67977,R
0,000000C9,8,B7,CE,EF,0,0,0,0,0,4.67994,R
0,121,4,2,0,0,0,,,,,4.6802,R
0,130,4,CB,3D,0,0,,,,,4.68028,R
0,191,8,0,0,0,0,0,0,0,0,4.68054,R
0,10,8,0,0,0,0,0,0,0,0,4.68079,R
0,184,8,4,0,0,0,0,0,0,0,4.68105,R
0,334,8,6,0,0,0,0,0,0,0,4.6813,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.68156,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.6819,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.68216,R
0,1E5,8,3,0,0,0,0,0,0,0,4.68241,R
0,1E9,8,5,0,0,0,0,0,0,0,4.68489,R
0,000001F3,8,0,0,0,0,0,0,0,0,4.68574,R
0,199,8,0,0,0,0,0,0,0,FF,4.68685,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.68711,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.68736,R
0,000001F5,8,0,0,0,0,0,FF,0,0,4.68762,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.68975,R
0,000000C9,8,C6,CE,EF,0,0,0,0,0,4.69001,R
0,191,8,0,0,0,0,0,0,0,0,4.69026,R
0,000002F9,8,9,0,0,0,0,0,0,0,4.69086,R
0,0000034A,8,0B,0,0,0,0,0,0,0,4.69112,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.69189,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.69214,R
0,1E5,8,3,0,0,0,0,0,0,0,4.6924,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.69684,R
0,348,8,0A,0,0,0,0,0,0,0,4.69718,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.69974,R
0,000000C9,8,D5,CE,EF,0,0,0,0,0,4.69999,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.70025,R
0,191,8,0,0,0,0,0,0,0,0,4.7005,R
0,199,8,0,0,0,0,0,0,0,FF,4.70076,R
0,184,8,4,0,0,0,0,0,0,0,4.70102,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.70119,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.70144,R
0,334,8,6,0,0,0,0,0,0,0,4.7017,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.70196,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.70221,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.70247,R
0,1E5,8,3,0,0,0,0,0,0,0,4.70272,R
0,121,4,2,0,0,0,,,,,4.70469,R
0,1E9,8,5,0,0,0,0,0,0,0,4.70494,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.70972,R
0,000000C9,8,E9,CE,EF,0,0,0,0,0,4.70998,R
0,191,8,0,0,0,0,0,0,0,0,4.71023,R
0,10,8,0,0,0,0,0,0,0,0,4.71049,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.71185,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.71211,R
0,1E5,8,3,0,0,0,0,0,0,0,4.71237,R
0,199,8,0,0,0,0,0,0,0,FF,4.71262,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.71288,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.71313,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.71689,R
0,000001F3,8,0,0,0,0,0,0,0,0,4.71877,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.7197,R
0,000000C9,8,F8,CE,EF,0,0,0,0,0,4.71996,R
0,191,8,0,0,0,0,0,0,0,0,4.72022,R
0,000002C3,8,2A,CF,EF,0,0,0,0,0,4.72047,R
0,184,8,4,0,0,0,0,0,0,0,4.7209,R
0,334,8,6,0,0,0,0,0,0,0,4.72116,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.72141,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.72184,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.72209,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.72235,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.72261,R
0,1E5,8,3,0,0,0,0,0,0,0,4.72286,R
0,1E9,8,5,0,0,0,0,0,0,0,4.72491,R
0,199,8,0,0,0,0,0,0,0,FF,4.72534,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.72559,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.72977,R
0,000000C9,8,3E,CF,EF,0,0,0,0,0,4.73003,R
0,121,4,2,0,0,0,,,,,4.73012,R
0,0000012A,8,0,0,0,0,0,0,0,0,4.73037,R
0,130,4,0C,39,0,0,,,,,4.73054,R
0,134,8,0,0,0,0,0,0,0,0,4.7308,R
0,191,8,0,0,0,0,0,0,0,0,4.73105,R
0,000001F1,8,0,0,0,0,0,0,0,0,4.73131,R
0,000003C9,8,0,0,0,0,0,0,0,0,4.73157,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.73191,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.73216,R
0,1E5,8,3,0,0,0,0,0,0,0,4.73242,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.73686,R
0,199,8,0,0,0,0,0,0,0,FF,4.73797,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.73822,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.73848,R
0,000001F5,8,0,0,0,0,0,FF,0,0,4.73873,R
0,0000017D,8,0C,0,0,0,0,0,0,0,4.73899,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.73976,R
0,000000C9,8,4D,CF,EF,0,0,0,0,0,4.74001,R
0,191,8,0,0,0,0,0,0,0,0,4.74018,R
0,10,8,0,0,0,0,0,0,0,0,4.74044,R
0,0000017F,8,0D,0,0,0,0,0,0,0,4.74087,R
0,184,8,4,0,0,0,0,0,0,0,4.74112,R
0,000002F9,8,9,0,0,0,0,0,0,0,4.74138,R
0,334,8,6,0,0,0,0,0,0,0,4.74164,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.74189,R
0,0000034A,8,0B,0,0,0,0,0,0,0,4.74215,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.7424,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.74266,R
0,1E5,8,3,0,0,0,0,0,0,0,4.74292,R
0,1E9,8,5,0,0,0,0,0,0,0,4.74488,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.74556,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.74582,R
0,348,8,0A,0,0,0,0,0,0,0,4.74684,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.74974,R
0,000000C9,8,61,CF,EF,0,0,0,0,0,4.75,R
0,191,8,0,0,0,0,0,0,0,0,4.75025,R
0,199,8,0,0,0,0,0,0,0,FF,4.75094,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.75119,R
0,000001F3,8,0,0,0,0,0,0,0,0,4.7517,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.75196,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.75222,R
0,1E5,8,3,0,0,0,0,0,0,0,4.75247,R
0,121,4,2,0,0,0,,,,,4.75469,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.75691,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.75973,R
0,000000C9,8,70,CF,EF,0,0,0,0,0,4.75998,R
0,191,8,0,0,0,0,0,0,0,0,4.76024,R
0,184,8,4,0,0,0,0,0,0,0,4.76084,R
0,334,8,6,0,0,0,0,0,0,0,4.76109,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.76135,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.76186,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.76212,R
0,1E5,8,3,0,0,0,0,0,0,0,4.76237,R
0,199,8,0,0,0,0,0,0,0,FF,4.76357,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.76382,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.76408,R
0,000001F5,8,0,0,0,0,0,FF,0,0,4.76433,R
0,1E9,8,5,0,0,0,0,0,0,0,4.76485,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.76971,R
0,000000C9,8,7F,CF,EF,0,0,0,0,0,4.76997,R
0,191,8,0,0,0,0,0,0,0,0,4.77022,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.77048,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.77073,R
0,10,8,0,0,0,0,0,0,0,0,4.77099,R
0,000002C3,8,B6,CF,EF,0,0,0,0,0,4.77125,R
0,000003C1,8,1A,D0,EF,0,0,0,0,0,4.77142,R
0,000003D1,8,E2,D0,EF,0,0,0,0,0,4.77167,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.77193,R
0,3E9,8,7E,D0,EF,0,0,0,0,0,4.77218,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.77244,R
0,1E5,8,3,0,0,0,0,0,0,0,4.7727,R
0,199,8,0,0,0,0,0,0,0,FF,4.77654,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.77679,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.77705,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.77978,R
0,000000C9,8,29,D0,EF,0,0,0,0,0,4.77995,R
0,121,4,2,0,0,0,,,,,4.78012,R
0,130,4,0C,39,0,0,,,,,4.78029,R
0,191,8,0,0,0,0,0,0,0,0,4.78055,R
0,184,8,4,0,0,0,0,0,0,0,4.78089,R
0,334,8,6,0,0,0,0,0,0,0,4.78114,R
0,000001C7,8,7,0,0,0,0,0,0,0,4.7814,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.78191,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.78217,R
0,1E5,8,3,0,0,0,0,0,0,0,4.78242,R
0,000001F3,8,0,0,0,0,0,0,0,0,4.78473,R
0,1E9,8,5,0,0,0,0,0,0,0,4.78498,R
0,199,8,0,0,0,0,0,0,0,FF,4.78917,R
0,000000F9,8,0,0,0,0,0,0,FF,0,4.78942,R
0,0000019D,8,0,0,0,0,0,FF,FF,0,4.78968,R
0,000000C9,8,38,D0,EF,0,0,0,0,0,4.78993,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.79019,R
0,191,8,0,0,0,0,0,0,0,0,4.79036,R
0,000001F5,8,0,0,0,0,0,FF,0,0,4.79062,R
0,000002F9,8,9,0,0,0,0,0,0,0,4.79087,R
0,0000034A,8,0B,0,0,0,0,0,0,0,4.79113,R
0,000000C1,8,1,0,0,0,0,0,0,0,4.7919,R
0,000000C5,8,2,0,0,0,0,0,0,0,4.79215,R
0,000001A1,8,F7,B6,0,0,0,0,0,0,4.79241,R
0,000001C3,8,0,0,0,0,0,0,0,0,4.79258,R
0,1E5,8,3,0,0,0,0,0,0,0,4.79284,R
0,000001CD,8,8,0,0,0,0,0,0,0,4.79685,R
0,348,8,0A,0,0,0,0,0,0,0,4.7971,R
0,000000F1,8,0,0,0,0,0,0,0,0,4.79975,R
0,000000C9,8,4C,D0,EF,0,0,0,0,0,4.8,R
0,191,8,0,0,0,0,0,0,0,0,4.80026,R
0,10,8,0,0,0,0,0,0,0,0,4.80043,R
